127.0.0.1 - - [10/Dec/2022:12:49:34 -0600] "GET / HTTP/1.1" 404 687
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:29:58 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:30:37 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 200 2050
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:30:37 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:31:01 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 200 2013
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:31:18 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 200 2018
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:31:18 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:31:18 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:36:27 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:36:27 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:36:27 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 200 840
0:0:0:0:0:0:0:1 - - [10/Dec/2022:18:05:10 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:18:05:10 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:18:05:10 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 200 825
0:0:0:0:0:0:0:1 - - [10/Dec/2022:18:17:20 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:18:17:20 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:18:17:20 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:18:17:28 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 200 2455
0:0:0:0:0:0:0:1 - - [10/Dec/2022:18:19:03 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 200 2459
0:0:0:0:0:0:0:1 - - [10/Dec/2022:18:19:03 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 200 1190
0:0:0:0:0:0:0:1 - - [10/Dec/2022:18:22:46 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:18:22:46 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:18:22:48 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
127.0.0.1 - - [10/Dec/2022:18:30:55 -0600] "GET / HTTP/1.1" 404 687
0:0:0:0:0:0:0:1 - - [10/Dec/2022:18:30:55 -0600] "GET /TiendaVideojuegos/ HTTP/1.1" 404 709
0:0:0:0:0:0:0:1 - - [10/Dec/2022:18:31:02 -0600] "GET /TiendaVideojuegos/formularioVideojuego.jsp HTTP/1.1" 404 689
0:0:0:0:0:0:0:1 - - [10/Dec/2022:18:31:07 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.jsp HTTP/1.1" 200 2601
0:0:0:0:0:0:0:1 - - [10/Dec/2022:18:31:07 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:18:31:07 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:18:32:20 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 404 734
0:0:0:0:0:0:0:1 - - [10/Dec/2022:18:32:23 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.jsp HTTP/1.1" 200 2601
0:0:0:0:0:0:0:1 - - [10/Dec/2022:18:32:23 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Dec/2022:19:07:35 -0600] "GET / HTTP/1.1" 404 687
0:0:0:0:0:0:0:1 - - [10/Dec/2022:19:07:35 -0600] "GET /TiendaVideojuegos/ HTTP/1.1" 404 709
0:0:0:0:0:0:0:1 - - [10/Dec/2022:19:07:40 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.jsp HTTP/1.1" 404 689
0:0:0:0:0:0:0:1 - - [10/Dec/2022:19:07:51 -0600] "GET /TiendaVideojuegos/FormularioInsertarVideojuego.jsp HTTP/1.1" 200 2645
0:0:0:0:0:0:0:1 - - [10/Dec/2022:19:07:51 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:19:07:51 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 200 1454
0:0:0:0:0:0:0:1 - - [10/Dec/2022:19:08:19 -0600] "POST null HTTP/1.1" 400 2216
0:0:0:0:0:0:0:1 - - [10/Dec/2022:19:11:57 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.jsp HTTP/1.1" 404 689
0:0:0:0:0:0:0:1 - - [10/Dec/2022:19:12:02 -0600] "GET /TiendaVideojuegos/FormularioInsertarVideojuego.jsp HTTP/1.1" 200 2644
0:0:0:0:0:0:0:1 - - [10/Dec/2022:19:12:02 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 200 1454
0:0:0:0:0:0:0:1 - - [10/Dec/2022:19:15:38 -0600] "GET /TiendaVideojuegos/FormularioInsertarVideojuego.jsp HTTP/1.1" 200 2644
0:0:0:0:0:0:0:1 - - [10/Dec/2022:19:15:38 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 200 1559
0:0:0:0:0:0:0:1 - - [10/Dec/2022:19:16:07 -0600] "POST null HTTP/1.1" 400 2204
0:0:0:0:0:0:0:1 - - [10/Dec/2022:19:17:29 -0600] "POST null HTTP/1.1" 400 2204
0:0:0:0:0:0:0:1 - - [10/Dec/2022:19:17:44 -0600] "GET /TiendaVideojuegos/FormularioInsertarVideojuego.jsp HTTP/1.1" 200 2644
0:0:0:0:0:0:0:1 - - [10/Dec/2022:19:17:44 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 200 1552
0:0:0:0:0:0:0:1 - - [10/Dec/2022:19:18:07 -0600] "POST /TiendaVideojuegos/InsertarVideojuego.jsp?clave=14&titulo=Mario%20Kart&precio=100.99&cveprov=123&inventario=10 HTTP/1.1" 200 169
127.0.0.1 - - [10/Dec/2022:19:19:30 -0600] "GET / HTTP/1.1" 404 687
0:0:0:0:0:0:0:1 - - [10/Dec/2022:19:19:31 -0600] "GET /TiendaVideojuegos/ HTTP/1.1" 404 709
0:0:0:0:0:0:0:1 - - [10/Dec/2022:19:19:36 -0600] "GET /TiendaVideojuegos/FormularioInsertarVideojuego.jsp HTTP/1.1" 200 2644
0:0:0:0:0:0:0:1 - - [10/Dec/2022:19:19:36 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:19:19:48 -0600] "POST /TiendaVideojuegos/InsertarVideojuego.jsp?clave=15&titulo=Mario%20Kart&precio=100.99&cveprov=123&inventario=10 HTTP/1.1" 200 169
0:0:0:0:0:0:0:1 - - [10/Dec/2022:19:20:51 -0600] "GET /TiendaVideojuegos/FormularioInsertarVideojuego.jsp HTTP/1.1" 200 2644
0:0:0:0:0:0:0:1 - - [10/Dec/2022:19:20:51 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:19:21:02 -0600] "POST /TiendaVideojuegos/InsertarVideojuego.jsp?clave=12&titulo=Mario%20Kart&precio=100.99&cveprov=123&inventario=10 HTTP/1.1" 200 169
